,benchmark,label,runtime,runtime_label,error,error_label
1987,lulesh,FAIL,9999.0,0,,0
1988,lulesh,FAIL,9999.0,0,,0
1989,lulesh,FAIL,9999.0,0,,0
1990,lulesh,FAIL,9999.0,0,,0
1991,lulesh,FAIL,9999.0,0,,0
1992,lulesh,FAIL,9999.0,0,,0
1993,lulesh,FAIL,9999.0,0,,0
1994,lulesh,FAIL,9999.0,0,,0
1995,lulesh,FAIL,9999.0,0,,0
1996,lulesh,FAIL,9999.0,0,,0
1997,lulesh,FAIL,9999.0,0,,0
1998,lulesh,FAIL,9999.0,0,,0
1999,lulesh,FAIL,9999.0,0,,0
2000,lulesh,FAIL,9999.0,0,,0
2001,lulesh,INVALID,15.953068,1, 2.8878065131721E-04,0
2002,lulesh,FAIL,9999.0,0,,0
2003,lulesh,INVALID,15.564035,1, 4.2022407433251E-04,0
2004,lulesh,FAIL,9999.0,0,,0
2005,lulesh,INVALID,16.098856,1, 1.5351495676441E-04,0
2006,lulesh,FAIL,9999.0,0,,0
2007,lulesh,INVALID,15.524155,1, 4.4447921027313E-04,0
2008,lulesh,FAIL,9999.0,0,,0
2009,lulesh,INVALID,15.816373,1, 3.3291807994829E-04,0
2010,lulesh,FAIL,9999.0,0,,0
2011,lulesh,INVALID,16.001719,1, 3.1248279628926E-04,0
2012,lulesh,FAIL,9999.0,0,,0
2013,lulesh,VALID,15.580419799999998,1, 5.4826477935421E-05,1
2014,lulesh,FAIL,9999.0,0,,0
2015,lulesh,INVALID,16.033571,1, 1.0535524415900E-04,0
2016,lulesh,FAIL,9999.0,0,,0
2017,lulesh,INVALID,15.522674,1, 1.7829549324233E-04,0
2018,lulesh,FAIL,9999.0,0,,0
2019,lulesh,VALID,15.641386,1, 9.5000823421287E-05,1
2020,lulesh,FAIL,9999.0,0,,0
2021,lulesh,INVALID,15.480963,1, 3.5795773146674E-04,0
2022,lulesh,FAIL,9999.0,0,,0
2023,lulesh,INVALID,15.508392,1, 1.1870347771037E-04,0
2024,lulesh,FAIL,9999.0,0,,0
2025,lulesh,INVALID,15.772681,1, 1.7869365547085E-04,0
2026,lulesh,FAIL,9999.0,0,,0
2027,lulesh,INVALID,16.4495,1, 2.2248412278714E-04,0
2028,lulesh,FAIL,9999.0,0,,0
2029,lulesh,VALID,15.722269399999998,1, 5.3814003877051E-05,1
2030,lulesh,FAIL,9999.0,0,,0
2031,lulesh,VALID,15.594134400000002,1, 5.1495211664587E-05,1
2032,lulesh,FAIL,9999.0,0,,0
2033,lulesh,INVALID,15.46479,1, 2.1240271802895E+02,0
2034,lulesh,FAIL,9999.0,0,,0
2035,lulesh,INVALID,16.575525,1, 2.1240258757879E+02,0
2036,lulesh,FAIL,9999.0,0,,0
2037,lulesh,INVALID,16.479822,1, 1.4314424697659E-04,0
2038,lulesh,FAIL,9999.0,0,,0
2039,lulesh,VALID,15.887709599999999,1, 8.0362649896415E-05,1
2040,lulesh,FAIL,9999.0,0,,0
2041,lulesh,VALID,15.538184000000001,1, 5.6113518894563E-05,1
2042,lulesh,FAIL,9999.0,0,,0
2043,lulesh,VALID,15.704348,1, 5.6113518894563E-05,1
2044,lulesh,FAIL,9999.0,0,,0
2045,lulesh,INVALID,16.09161,1, 1.0356927487010E-04,0
2046,lulesh,FAIL,9999.0,0,,0
2047,lulesh,VALID,15.852803799999998,1, 5.1058582357655E-05,1
2048,lulesh,FAIL,9999.0,0,,0
2049,lulesh,VALID,15.736607800000002,1, 6.1332603763731E-05,1
2050,lulesh,FAIL,9999.0,0,,0
2051,lulesh,VALID,15.7147572,1, 6.2062539655017E-05,1
2052,lulesh,FAIL,9999.0,0,,0
2053,lulesh,VALID,15.5691744,1, 7.9575809650123E-05,1
2054,lulesh,FAIL,9999.0,0,,0
2055,lulesh,VALID,15.668760799999998,1, 6.1458464188036E-05,1
2056,lulesh,FAIL,9999.0,0,,0
2057,lulesh,VALID,15.871588800000001,1, 5.5050159062375E-05,1
2058,lulesh,FAIL,9999.0,0,,0
2059,lulesh,VALID,15.8066184,1, 5.1564045861596E-05,1
2060,lulesh,FAIL,9999.0,0,,0
2061,lulesh,VALID,15.416328799999999,1, 5.4378282584366E-05,1
2062,lulesh,FAIL,9999.0,0,,0
2063,lulesh,VALID,15.8556652,1, 6.7351442339714E-05,1
2064,lulesh,FAIL,9999.0,0,,0
2065,lulesh,VALID,15.7497964,1, 6.5314487983414E-05,1
2066,lulesh,FAIL,9999.0,0,,0
2067,lulesh,INVALID,15.787715,1, 1.0032170757768E-04,0
2068,lulesh,FAIL,9999.0,0,,0
2069,lulesh,VALID,15.5933346,1, 5.6113518894563E-05,1
2070,lulesh,FAIL,9999.0,0,,0
2071,lulesh,VALID,15.9127172,1, 5.6113518894563E-05,1
2072,lulesh,FAIL,9999.0,0,,0
2073,lulesh,VALID,15.8879274,1, 7.4389110523043E-05,1
2074,lulesh,FAIL,9999.0,0,,0
2075,lulesh,VALID,15.5044458,1, 5.8294514019508E-05,1
2076,lulesh,FAIL,9999.0,0,,0
2077,lulesh,VALID,15.8062694,1, 5.6113518894563E-05,1
2078,lulesh,FAIL,9999.0,0,,0
2079,lulesh,INVALID,15.798602,1, 1.1031462199753E-03,0
2080,lulesh,FAIL,9999.0,0,,0
2081,lulesh,INVALID,15.508126,1, 8.8240605236933E-04,0
2082,lulesh,FAIL,9999.0,0,,0
2083,lulesh,INVALID,15.809304,1, 1.6186051834666E-04,0
2084,lulesh,FAIL,9999.0,0,,0
2085,lulesh,VALID,15.726967400000001,1, 4.9974085868598E-05,1
2086,lulesh,FAIL,9999.0,0,,0
2087,lulesh,INVALID,15.523176,1, 1.5020085374999E-03,0
2088,lulesh,FAIL,9999.0,0,,0
2089,lulesh,INVALID,15.581129,1, 3.4375719109789E-03,0
2090,lulesh,FAIL,9999.0,0,,0
2091,lulesh,INVALID,15.700252,1, 8.8492394884270E-03,0
2092,lulesh,FAIL,9999.0,0,,0
2093,lulesh,INVALID,15.229938,1, 7.0212221908150E-04,0
2094,lulesh,FAIL,9999.0,0,,0
2095,lulesh,INVALID,16.092826,1, 8.3371978325886E-04,0
2096,lulesh,FAIL,9999.0,0,,0
2097,lulesh,VALID,15.766114399999998,1, 7.9343906691065E-05,1
2098,lulesh,FAIL,9999.0,0,,0
2099,lulesh,INVALID,15.996548,1, 3.5131099680257E-03,0
2100,lulesh,FAIL,9999.0,0,,0
2101,lulesh,INVALID,15.597765,1, 3.6563269761132E-03,0
2102,lulesh,FAIL,9999.0,0,,0
2103,lulesh,INVALID,15.531914,1, 4.4507722915569E-02,0
2104,lulesh,FAIL,9999.0,0,,0
2105,lulesh,INVALID,16.167535,1, 1.6083479658846E-03,0
2106,lulesh,FAIL,9999.0,0,,0
2107,lulesh,INVALID,16.044004,1, 8.6486620784854E-04,0
2108,lulesh,FAIL,9999.0,0,,0
2109,lulesh,INVALID,15.673261,1, 8.8401468190114E-03,0
2110,lulesh,FAIL,9999.0,0,,0
2111,lulesh,INVALID,15.894727,1, 3.5096073668797E-03,0
2112,lulesh,FAIL,9999.0,0,,0
2113,lulesh,INVALID,15.864044,1, 3.5445817467803E-03,0
2114,lulesh,FAIL,9999.0,0,,0
2115,lulesh,INVALID,15.854578,1, 7.1985735758062E-04,0
2116,lulesh,FAIL,9999.0,0,,0
2117,lulesh,INVALID,15.598734,1, 2.0192497172843E-02,0
2118,lulesh,FAIL,9999.0,0,,0
2119,lulesh,VALID,15.6291738,1, 6.0827357174276E-05,1
2120,lulesh,FAIL,9999.0,0,,0
2121,lulesh,INVALID,15.559727,1, 2.4802033312881E-03,0
2122,lulesh,FAIL,9999.0,0,,0
2123,lulesh,INVALID,16.087633,1, 1.2434972268238E-04,0
2124,lulesh,FAIL,9999.0,0,,0
2125,lulesh,VALID,15.5127998,1, 6.9709867602796E-05,1
2126,lulesh,FAIL,9999.0,0,,0
2127,lulesh,VALID,15.758329800000002,1, 7.4655185017036E-05,1
2128,lulesh,FAIL,9999.0,0,,0
2129,lulesh,VALID,15.322069599999997,1, 7.8544944699388E-05,1
2130,lulesh,FAIL,9999.0,0,,0
2131,lulesh,INVALID,15.468313,1, 1.3580855556938E-04,0
2132,lulesh,FAIL,9999.0,0,,0
2133,lulesh,INVALID,14.908452,1, 4.3954585635220E-04,0
2134,lulesh,FAIL,9999.0,0,,0
2135,lulesh,INVALID,15.584279,1, 1.7288838353124E-04,0
2136,lulesh,FAIL,9999.0,0,,0
2137,lulesh,INVALID,15.954659,1, 1.5822651221242E-04,0
2138,lulesh,FAIL,9999.0,0,,0
2139,lulesh,INVALID,15.235752,1, 7.4358449114698E-03,0
2140,lulesh,FAIL,9999.0,0,,0
2141,lulesh,VALID,15.5178734,1, 7.1882355769048E-05,1
2142,lulesh,FAIL,9999.0,0,,0
2143,lulesh,INVALID,15.357071,1, 1.3358514479478E-04,0
2144,lulesh,FAIL,9999.0,0,,0
2145,lulesh,INVALID,15.557818,1, 1.4519515934808E-04,0
2146,lulesh,FAIL,9999.0,0,,0
2147,lulesh,INVALID,16.058919,1, 2.3361941930489E-04,0
2148,lulesh,FAIL,9999.0,0,,0
2149,lulesh,VALID,15.4252304,1, 7.6492833613884E-05,1
2150,lulesh,FAIL,9999.0,0,,0
2151,lulesh,INVALID,15.584693,1, 1.2384996443870E-04,0
2152,lulesh,FAIL,9999.0,0,,0
2153,lulesh,INVALID,15.896336,1, 2.5917678067344E-04,0
2154,lulesh,FAIL,9999.0,0,,0
2155,lulesh,VALID,15.679509200000002,1, 7.8637253409397E-05,1
2156,lulesh,FAIL,9999.0,0,,0
2157,lulesh,INVALID,16.11085,1, 1.7344556363241E-04,0
2158,lulesh,FAIL,9999.0,0,,0
2159,lulesh,INVALID,16.123853,1, 1.6143161701621E-04,0
2160,lulesh,FAIL,9999.0,0,,0
2161,lulesh,INVALID,16.024138,1, 1.2827045247832E-04,0
2162,lulesh,FAIL,9999.0,0,,0
2163,lulesh,VALID,15.515134799999998,1, 3.7395582694444E-05,1
2164,lulesh,FAIL,9999.0,0,,0
2165,lulesh,INVALID,15.393162,1, 1.7544600632391E-04,0
2166,lulesh,FAIL,9999.0,0,,0
2167,lulesh,VALID,15.3774764,1, 5.9791264447995E-05,1
2168,lulesh,FAIL,9999.0,0,,0
2169,lulesh,INVALID,15.474073,1, 1.3973086970509E-04,0
2170,lulesh,FAIL,9999.0,0,,0
2171,lulesh,VALID,15.621599800000002,1, 9.5357983809663E-05,1
2172,lulesh,FAIL,9999.0,0,,0
2173,lulesh,INVALID,15.697316,1, 5.3047396431793E-04,0
2174,lulesh,FAIL,9999.0,0,,0
2175,lulesh,VALID,15.6966612,1, 9.7045273832919E-05,1
2176,lulesh,FAIL,9999.0,0,,0
2177,lulesh,INVALID,16.086126,1, 1.3991655941936E-04,0
2178,lulesh,FAIL,9999.0,0,,0
2179,lulesh,VALID,15.9130372,1, 7.2601682404638E-05,1
2180,lulesh,FAIL,9999.0,0,,0
2181,lulesh,INVALID,16.308224,1, 1.3186193973524E-04,0
2182,lulesh,FAIL,9999.0,0,,0
2183,lulesh,INVALID,16.317512,1, 1.0665704576240E-04,0
2184,lulesh,FAIL,9999.0,0,,0
2185,lulesh,INVALID,16.125914,1, 1.1443162293290E-04,0
2186,lulesh,FAIL,9999.0,0,,0
2187,lulesh,VALID,15.6115658,1, 5.0610893595149E-05,1
2188,lulesh,FAIL,9999.0,0,,0
2189,lulesh,INVALID,16.29864,1, 1.5734490079922E-04,0
2190,lulesh,FAIL,9999.0,0,,0
2191,lulesh,VALID,15.795418799999998,1, 8.9069111709250E-05,1
2192,lulesh,FAIL,9999.0,0,,0
2193,lulesh,INVALID,37.000922,0, 1.3031082926318E-04,0
2194,lulesh,FAIL,9999.0,0,,0
2195,lulesh,VALID,15.589900199999999,1, 7.6105473453936E-05,1
2196,lulesh,FAIL,9999.0,0,,0
2197,lulesh,INVALID,15.404667,1, 1.5824705042178E-04,0
2198,lulesh,FAIL,9999.0,0,,0
2199,lulesh,VALID,15.819955199999999,1, 7.5432184530655E-05,1
2200,lulesh,FAIL,9999.0,0,,0
2201,lulesh,INVALID,15.798553,1, 2.6381986026536E-04,0
2202,lulesh,FAIL,9999.0,0,,0
2203,lulesh,FAIL,9999.0,0,,0
2204,lulesh,FAIL,9999.0,0,,0
2205,lulesh,VALID,15.769395400000002,1, 7.7759910709574E-05,1
2206,lulesh,FAIL,9999.0,0,,0
2207,lulesh,VALID,15.926004,1, 5.9623718243529E-05,1
2208,lulesh,FAIL,9999.0,0,,0
2209,lulesh,VALID,15.7214992,1, 9.6234269221895E-05,1
2210,lulesh,FAIL,9999.0,0,,0
2211,lulesh,VALID,15.749653599999998,1, 5.8843566876021E-05,1
2212,lulesh,FAIL,9999.0,0,,0
2213,lulesh,INVALID,15.715074,1, 1.0275494423695E-04,0
2214,lulesh,FAIL,9999.0,0,,0
2215,lulesh,VALID,15.8572508,1, 7.2582220127515E-05,1
2216,lulesh,FAIL,9999.0,0,,0
2217,lulesh,INVALID,15.792821,1, 2.2978660126682E-04,0
2218,lulesh,FAIL,9999.0,0,,0
2219,lulesh,VALID,15.7386438,1, 8.3502574852901E-05,1
2220,lulesh,FAIL,9999.0,0,,0
2221,lulesh,INVALID,15.62188,1, 2.8025443225488E-04,0
2222,lulesh,FAIL,9999.0,0,,0
2223,lulesh,FAIL,9999.0,0,,0
2224,lulesh,FAIL,9999.0,0,,0
2225,lulesh,FAIL,9999.0,0,,0
2226,lulesh,FAIL,9999.0,0,,0
2227,lulesh,FAIL,9999.0,0,,0
2228,lulesh,FAIL,9999.0,0,,0
2229,lulesh,VALID,15.402052800000002,1, 5.9291389334248E-05,1
2230,lulesh,FAIL,9999.0,0,,0
2231,lulesh,VALID,15.598761599999998,1, 5.6541874073446E-05,1
2232,lulesh,FAIL,9999.0,0,,0
2233,lulesh,VALID,15.748117400000002,1, 5.0686792747001E-05,1
2234,lulesh,FAIL,9999.0,0,,0
2235,lulesh,VALID,15.769780399999998,1, 6.8780062065343E-05,1
2236,lulesh,FAIL,9999.0,0,,0
2237,lulesh,VALID,15.8286932,1, 7.8080985986162E-05,1
2238,lulesh,FAIL,9999.0,0,,0
2239,lulesh,VALID,15.8165576,1, 5.7040456795221E-05,1
2240,lulesh,FAIL,9999.0,0,,0
2241,lulesh,VALID,15.9013388,1, 5.3836653023609E-05,1
2242,lulesh,FAIL,9999.0,0,,0
2243,lulesh,VALID,15.613179400000002,1, 6.0565250350919E-05,1
2244,lulesh,FAIL,9999.0,0,,0
2245,lulesh,VALID,15.7559006,1, 5.7640314480523E-05,1
2246,lulesh,FAIL,9999.0,0,,0
2247,lulesh,VALID,15.579990200000001,1, 5.4249860113487E-05,1
2248,lulesh,FAIL,9999.0,0,,0
2249,lulesh,VALID,15.882749200000001,1, 7.1126243710751E-05,1
2250,lulesh,FAIL,9999.0,0,,0
2251,lulesh,VALID,15.789536199999997,1, 7.1770609793020E-05,1
2252,lulesh,FAIL,9999.0,0,,0
2253,lulesh,VALID,15.833582400000001,1, 4.9005282562575E-05,1
2254,lulesh,FAIL,9999.0,0,,0
2255,lulesh,VALID,15.2942576,1, 5.1357045776967E-05,1
2256,lulesh,FAIL,9999.0,0,,0
2257,lulesh,VALID,16.143493,1, 6.2906724906497E-05,1
2258,lulesh,FAIL,9999.0,0,,0
2259,lulesh,VALID,15.7870944,1, 5.8454485042603E-05,1
2260,lulesh,FAIL,9999.0,0,,0
2261,lulesh,VALID,15.588760400000002,1, 7.0891410359764E-05,1
2262,lulesh,FAIL,9999.0,0,,0
2263,lulesh,VALID,15.906286799999998,1, 5.3201013543003E-05,1
2264,lulesh,FAIL,9999.0,0,,0
2265,lulesh,VALID,15.6670222,1, 8.0467509178561E-05,1
2266,lulesh,FAIL,9999.0,0,,0
2267,lulesh,VALID,15.696813600000002,1, 4.7545212964906E-05,1
2268,lulesh,FAIL,9999.0,0,,0
2269,lulesh,FAIL,9999.0,0,,0
2270,lulesh,FAIL,9999.0,0,,0
2271,lulesh,VALID,15.655539600000001,1, 5.5223952585948E-05,1
2272,lulesh,FAIL,9999.0,0,,0
2273,lulesh,FAIL,9999.0,0,,0
2274,lulesh,FAIL,9999.0,0,,0
2275,lulesh,FAIL,9999.0,0,,0
2276,lulesh,FAIL,9999.0,0,,0
2277,lulesh,FAIL,9999.0,0,,0
2278,lulesh,FAIL,9999.0,0,,0
2279,lulesh,FAIL,9999.0,0,,0
2280,lulesh,FAIL,9999.0,0,,0
2281,lulesh,VALID,15.732819000000001,1, 3.8454614696093E-05,1
2282,lulesh,FAIL,9999.0,0,,0
2283,lulesh,FAIL,9999.0,0,,0
2284,lulesh,FAIL,9999.0,0,,0
2285,lulesh,INVALID,15.800823,1, 4.3810415611119E-02,0
2286,lulesh,FAIL,9999.0,0,,0
2287,lulesh,VALID,15.6873524,1, 5.6113518894563E-05,1
2288,lulesh,FAIL,9999.0,0,,0
2289,lulesh,VALID,15.5171776,1, 5.6113518894563E-05,1
2290,lulesh,FAIL,9999.0,0,,0
2291,lulesh,VALID,15.6116526,1, 5.6113518894563E-05,1
2292,lulesh,FAIL,9999.0,0,,0
2293,lulesh,VALID,15.5943658,1, 9.3833894425188E-05,1
2294,lulesh,FAIL,9999.0,0,,0
2295,lulesh,VALID,15.52586,1, 5.6113518894563E-05,1
2296,lulesh,FAIL,9999.0,0,,0
2297,lulesh,VALID,15.716008200000001,1, 5.6113518894563E-05,1
2298,lulesh,FAIL,9999.0,0,,0
2299,lulesh,VALID,15.4701254,1, 5.6113518894563E-05,1
2300,lulesh,FAIL,9999.0,0,,0
2301,lulesh,FAIL,9999.0,0,,0
2302,lulesh,FAIL,9999.0,0,,0
2303,lulesh,FAIL,9999.0,0,,0
2304,lulesh,FAIL,9999.0,0,,0
2305,lulesh,FAIL,9999.0,0,,0
2306,lulesh,FAIL,9999.0,0,,0
2307,lulesh,VALID,15.853223600000002,1, 8.6488740635104E-05,1
2308,lulesh,FAIL,9999.0,0,,0
2309,lulesh,FAIL,9999.0,0,,0
2310,lulesh,FAIL,9999.0,0,,0
2311,lulesh,INVALID,16.130088,1, 3.8672969276377E-04,0
2312,lulesh,FAIL,9999.0,0,,0
2313,lulesh,INVALID,15.931429,1, 1.1415935045989E-04,0
2314,lulesh,FAIL,9999.0,0,,0
2315,lulesh,VALID,15.742926,1, 6.4951052991091E-05,1
2316,lulesh,FAIL,9999.0,0,,0
2317,lulesh,VALID,15.814978399999998,1, 8.6488740635104E-05,1
2318,lulesh,FAIL,9999.0,0,,0
2319,lulesh,VALID,15.490570200000002,1, 5.6113518894563E-05,1
2320,lulesh,FAIL,9999.0,0,,0
2321,lulesh,INVALID,15.691765,1, 1.7741831106832E-04,0
2322,lulesh,FAIL,9999.0,0,,0
2323,lulesh,INVALID,15.950917,1, 1.3993516768096E-04,0
2324,lulesh,FAIL,9999.0,0,,0
2325,lulesh,VALID,17.1098238,1, 6.9231778979884E-05,1
2326,lulesh,FAIL,9999.0,0,,0
2327,lulesh,VALID,15.705560199999999,1, 5.6113518894563E-05,1
2328,lulesh,FAIL,9999.0,0,,0
2329,lulesh,VALID,15.9238538,1, 8.2316505540803E-05,1
2330,lulesh,FAIL,9999.0,0,,0
2331,lulesh,VALID,15.656658400000001,1, 5.1042903578491E-05,1
2332,lulesh,FAIL,9999.0,0,,0
2333,lulesh,VALID,16.073996400000002,1, 6.0362800468283E-05,1
2334,lulesh,FAIL,9999.0,0,,0
2335,lulesh,VALID,15.5145836,1, 6.2672419517185E-05,1
2336,lulesh,FAIL,9999.0,0,,0
2337,lulesh,VALID,15.792809199999999,1, 5.4430596719612E-05,1
2338,lulesh,FAIL,9999.0,0,,0
2339,lulesh,VALID,15.731479400000001,1, 5.6113518894563E-05,1
2340,lulesh,FAIL,9999.0,0,,0
2341,lulesh,VALID,15.7860636,1, 5.6113518894563E-05,1
2342,lulesh,FAIL,9999.0,0,,0
2343,lulesh,VALID,15.8624224,1, 4.8960098865791E-05,1
2344,lulesh,FAIL,9999.0,0,,0
2345,lulesh,VALID,15.873194800000002,1, 8.9334756921744E-05,1
2346,lulesh,FAIL,9999.0,0,,0
2347,lulesh,VALID,15.804630999999997,1, 5.6113518894563E-05,1
2348,lulesh,FAIL,9999.0,0,,0
2349,lulesh,VALID,16.1090378,1, 6.1983729210624E-05,1
2350,lulesh,FAIL,9999.0,0,,0
2351,lulesh,VALID,15.6614624,1, 6.5433232521173E-05,1
2352,lulesh,FAIL,9999.0,0,,0
2353,lulesh,VALID,15.6728864,1, 8.8964330643648E-05,1
2354,lulesh,FAIL,9999.0,0,,0
2355,lulesh,VALID,15.661257799999998,1, 5.3179208407528E-05,1
2356,lulesh,FAIL,9999.0,0,,0
2357,lulesh,VALID,15.530075400000001,1, 6.2861148762750E-05,1
2358,lulesh,FAIL,9999.0,0,,0
2359,lulesh,VALID,15.470958999999999,1, 5.1025505854341E-05,1
2360,lulesh,FAIL,9999.0,0,,0
2361,lulesh,VALID,15.679145199999999,1, 5.3565522648569E-05,1
2362,lulesh,FAIL,9999.0,0,,0
2363,lulesh,VALID,15.7579072,1, 5.5185475957842E-05,1
2364,lulesh,FAIL,9999.0,0,,0
2365,lulesh,VALID,15.6581062,1, 6.4693074818933E-05,1
2366,lulesh,FAIL,9999.0,0,,0
2367,lulesh,VALID,15.6848624,1, 6.7413217948342E-05,1
2368,lulesh,FAIL,9999.0,0,,0
2369,lulesh,VALID,15.593724400000003,1, 7.3157709266525E-05,1
2370,lulesh,FAIL,9999.0,0,,0
2371,lulesh,INVALID,15.858709,1, 1.4924300558050E-04,0
2372,lulesh,FAIL,9999.0,0,,0
2373,lulesh,VALID,15.851198199999999,1, 5.1424725825200E-05,1
2374,lulesh,FAIL,9999.0,0,,0
2375,lulesh,VALID,15.986126200000001,1, 9.2587983090198E-05,1
2376,lulesh,FAIL,9999.0,0,,0
2377,lulesh,INVALID,0.781916,1, 0.0000000000000E+00,0
2378,lulesh,FAIL,9999.0,0,,0
2379,lulesh,INVALID,29.171312,0, 3.7033070931883E+01,0
2380,lulesh,FAIL,9999.0,0,,0
2381,lulesh,INVALID,17.702436,1, 5.5502711522422E-02,0
2382,lulesh,FAIL,9999.0,0,,0
2383,lulesh,FAIL,9999.0,0,,0
2384,lulesh,FAIL,9999.0,0,,0
2385,lulesh,FAIL,9999.0,0,,0
2386,lulesh,FAIL,9999.0,0,,0
2387,lulesh,INVALID,15.920282,1, 3.9687706305938E+03,0
2388,lulesh,FAIL,9999.0,0,,0
2389,lulesh,VALID,15.5139384,1, 7.4080417107325E-05,1
2390,lulesh,FAIL,9999.0,0,,0
2391,lulesh,VALID,15.895146,1, 5.6113518894563E-05,1
2392,lulesh,FAIL,9999.0,0,,0
2393,lulesh,VALID,15.817096799999998,1, 5.6113518894563E-05,1
2394,lulesh,FAIL,9999.0,0,,0
2395,lulesh,VALID,15.542447800000001,1, 5.6113518894563E-05,1
2396,lulesh,FAIL,9999.0,0,,0
2397,lulesh,VALID,15.626097999999999,1, 5.4416359489551E-05,1
2398,lulesh,FAIL,9999.0,0,,0
2399,lulesh,VALID,15.886651,1, 5.6113518894563E-05,1
2400,lulesh,FAIL,9999.0,0,,0
2401,lulesh,VALID,15.638884,1, 5.6113518894563E-05,1
2402,lulesh,FAIL,9999.0,0,,0
2403,lulesh,VALID,15.8400238,1, 6.2008463828533E-05,1
2404,lulesh,FAIL,9999.0,0,,0
2405,lulesh,VALID,15.745816,1, 5.6113518894563E-05,1
2406,lulesh,FAIL,9999.0,0,,0
2407,lulesh,VALID,15.716189,1, 5.6113518894563E-05,1
2408,lulesh,FAIL,9999.0,0,,0
2409,lulesh,FAIL,9999.0,0,,0
2410,lulesh,FAIL,9999.0,0,,0
2411,lulesh,VALID,15.574344,1, 5.6113518894563E-05,1
2412,lulesh,FAIL,9999.0,0,,0
2413,lulesh,FAIL,9999.0,0,,0
2414,lulesh,FAIL,9999.0,0,,0
2415,lulesh,VALID,15.828582799999998,1, 6.1458577874873E-05,1
2416,lulesh,FAIL,9999.0,0,,0
2417,lulesh,INVALID,3.985264,1, 0.0000000000000E+00,0
2418,lulesh,FAIL,9999.0,0,,0
2419,lulesh,FAIL,9999.0,0,,0
2420,lulesh,FAIL,9999.0,0,,0
2421,lulesh,FAIL,9999.0,0,,0
2422,lulesh,FAIL,9999.0,0,,0
2423,lulesh,VALID,15.720975200000002,1, 5.6113518894563E-05,1
2424,lulesh,FAIL,9999.0,0,,0
2425,lulesh,VALID,16.210558400000004,1, 5.0208402171847E-05,1
2426,lulesh,FAIL,9999.0,0,,0
2427,lulesh,VALID,15.8646182,1, 5.6113518894563E-05,1
2428,lulesh,FAIL,9999.0,0,,0
2429,lulesh,VALID,15.807382200000001,1, 5.6113518894563E-05,1
2430,lulesh,FAIL,9999.0,0,,0
2431,lulesh,VALID,15.5473076,1, 5.6113518894563E-05,1
2432,lulesh,FAIL,9999.0,0,,0
2433,lulesh,VALID,15.514174400000002,1, 5.6113518894563E-05,1
2434,lulesh,FAIL,9999.0,0,,0
2435,lulesh,VALID,16.032278400000003,1, 5.6113518894563E-05,1
2436,lulesh,FAIL,9999.0,0,,0
2437,lulesh,VALID,15.7168096,1, 5.5535525461892E-05,1
2438,lulesh,FAIL,9999.0,0,,0
2439,lulesh,VALID,15.670243399999999,1, 5.6113518894563E-05,1
2440,lulesh,FAIL,9999.0,0,,0
2441,lulesh,VALID,15.653822200000002,1, 5.6113518894563E-05,1
2442,lulesh,FAIL,9999.0,0,,0
2443,lulesh,VALID,15.8057246,1, 5.6113518894563E-05,1
2444,lulesh,FAIL,9999.0,0,,0
2445,lulesh,VALID,15.737697,1, 5.6113518894563E-05,1
2446,lulesh,FAIL,9999.0,0,,0
2447,lulesh,VALID,15.909166599999997,1, 7.2769349571900E-05,1
2448,lulesh,FAIL,9999.0,0,,0
2449,lulesh,VALID,16.1371122,1, 5.6113518894563E-05,1
2450,lulesh,FAIL,9999.0,0,,0
2451,lulesh,INVALID,15.951638,1, 1.4952283429011E-02,0
2452,lulesh,FAIL,9999.0,0,,0
2453,lulesh,VALID,15.720352599999998,1, 5.6113518894563E-05,1
2454,lulesh,FAIL,9999.0,0,,0
2455,lulesh,VALID,15.9336916,1, 5.6113518894563E-05,1
2456,lulesh,FAIL,9999.0,0,,0
2457,lulesh,VALID,15.684386800000002,1, 5.6113518894563E-05,1
2458,lulesh,FAIL,9999.0,0,,0
2459,lulesh,VALID,15.433021400000001,1, 8.6511012341361E-05,1
2460,lulesh,FAIL,9999.0,0,,0
2461,lulesh,VALID,15.993284399999999,1, 6.2212820921559E-05,1
2462,lulesh,FAIL,9999.0,0,,0
2463,lulesh,VALID,15.887227200000002,1, 8.0771071225172E-05,1
2464,lulesh,FAIL,9999.0,0,,0
2465,lulesh,INVALID,15.620627,1, 1.7146902973764E-04,0
2466,lulesh,FAIL,9999.0,0,,0
2467,lulesh,VALID,15.855566200000002,1, 5.6113518894563E-05,1
2468,lulesh,FAIL,9999.0,0,,0
2469,lulesh,INVALID,14.974671,1, 4.3809811897518E-02,0
2470,lulesh,FAIL,9999.0,0,,0
2471,lulesh,VALID,15.576834400000001,1, 7.3525272455299E-05,1
2472,lulesh,FAIL,9999.0,0,,0
2473,lulesh,INVALID,15.962075,1, 1.0395454046375E-04,0
2474,lulesh,FAIL,9999.0,0,,0
2475,lulesh,VALID,15.7693756,1, 8.3332955910009E-05,1
2476,lulesh,FAIL,9999.0,0,,0
2477,lulesh,VALID,15.8378032,1, 8.6445843408001E-05,1
2478,lulesh,FAIL,9999.0,0,,0
2479,lulesh,VALID,15.7596242,1, 5.6113518894563E-05,1
2480,lulesh,FAIL,9999.0,0,,0
2481,lulesh,FAIL,9999.0,0,,0
2482,lulesh,FAIL,9999.0,0,,0
